"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Hansen4Congress,"ID 1368338293104992260","Sat Mar 06 23:10:46 +0000 2021"," Same goes for the majority of schools here in Iowa! #OpenSchoolsNow 
#StudentsLivesMatter #MAGA2022 #IA01 https://t.co/0qJQItjOJ1",https://twitter.com/Hansen4Congress/statuses/1368338293104992260,6,13,"Twitter for iPhone"
Hansen4Congress,"ID 1368337341581000707","Sat Mar 06 23:06:59 +0000 2021"," Yes we would all like to know!
#GOPfail #TermLimits #CPOI #IA01 https://t.co/4NHpFaI03D",https://twitter.com/Hansen4Congress/statuses/1368337341581000707,0,4,"Twitter for iPhone"
Hansen4Congress,"ID 1368335674638819328","Sat Mar 06 23:00:21 +0000 2021"," RT @SenTedCruz: Democrats just voted against my amendment that would have prevented American taxpayer dollars from being handed out to ille…",https://twitter.com/Hansen4Congress/statuses/1368335674638819328,2631,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368334272797548552","Sat Mar 06 22:54:47 +0000 2021"," RT @SenatorTimScott: Disappointed that all 50 @SenateDems voted against my amendment to keep states accountable for underreported #COVID19…",https://twitter.com/Hansen4Congress/statuses/1368334272797548552,823,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368333007564775427","Sat Mar 06 22:49:46 +0000 2021"," https://t.co/wDcqvFVEaQ",https://twitter.com/Hansen4Congress/statuses/1368333007564775427,2,5,"Twitter for iPhone"
Hansen4Congress,"ID 1368332347679072256","Sat Mar 06 22:47:08 +0000 2021"," https://t.co/8UwUYV5av5",https://twitter.com/Hansen4Congress/statuses/1368332347679072256,5,19,"Twitter for iPhone"
Hansen4Congress,"ID 1368331176046428162","Sat Mar 06 22:42:29 +0000 2021"," RT @RepVernonJones: Hold on, I’m coming, and @BurgessOwens is coming with me. It’s a new Grand Ole Party!  New people, new ideas and new op…",https://twitter.com/Hansen4Congress/statuses/1368331176046428162,145,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368329765376176132","Sat Mar 06 22:36:53 +0000 2021"," https://t.co/vX5soqoWqx",https://twitter.com/Hansen4Congress/statuses/1368329765376176132,5,17,"Twitter for iPhone"
Hansen4Congress,"ID 1368328975286738944","Sat Mar 06 22:33:44 +0000 2021"," Who’s ready? 🔥 #ToxicMaskulinity https://t.co/cTO44R6SZV",https://twitter.com/Hansen4Congress/statuses/1368328975286738944,20,74,"Twitter for iPhone"
Hansen4Congress,"ID 1368327917206450182","Sat Mar 06 22:29:32 +0000 2021"," RT @JackPosobiec: Biden was the first President in a generation to not give a Joint Address to the Congress in this first month. Our nation…",https://twitter.com/Hansen4Congress/statuses/1368327917206450182,10581,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368301361297825793","Sat Mar 06 20:44:01 +0000 2021"," RT @jperky1956: https://t.co/iKFqTGpWax",https://twitter.com/Hansen4Congress/statuses/1368301361297825793,12,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368299140325797891","Sat Mar 06 20:35:11 +0000 2021"," Good question. It’s a necessity to preserve our Constitutional Republic! #TermLimits #MAGA2022 #CPOI #IA01 https://t.co/eFRxTIh0xC",https://twitter.com/Hansen4Congress/statuses/1368299140325797891,6,6,"Twitter for iPhone"
Hansen4Congress,"ID 1368298435569479680","Sat Mar 06 20:32:23 +0000 2021"," @IngrahamAngle .@CDCgov has bounced all over the place. This should have been one of the more common sense things they could have settled with the public. Instead of following the science (or logic for that matter) they pushed mask mandates &amp; restaurant restrictions. #COVIDIOTS #MAGA2022 #IA01",https://twitter.com/Hansen4Congress/statuses/1368298435569479680,3,4,"Twitter for iPhone"
Hansen4Congress,"ID 1368298316082130945","Sat Mar 06 20:31:54 +0000 2021"," .@CDCgov has bounced all over the place. This should have been one of the more common sense things they could have settled with the public. Instead of following the science (or logic for that matter) they pushed mask mandates &amp; restaurant restrictions. #COVIDIOTS #MAGA2022 #IA01 https://t.co/MUSHpVp2dB",https://twitter.com/Hansen4Congress/statuses/1368298316082130945,6,5,"Twitter for iPhone"
Hansen4Congress,"ID 1368293801324912640","Sat Mar 06 20:13:58 +0000 2021"," RT @whatgives1313: Is it just me, or is the swamp swampier than ever?",https://twitter.com/Hansen4Congress/statuses/1368293801324912640,353,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368292588374142985","Sat Mar 06 20:09:09 +0000 2021"," @drakeu85 @GOP The establishment certainly is.",https://twitter.com/Hansen4Congress/statuses/1368292588374142985,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368275198785556483","Sat Mar 06 19:00:03 +0000 2021"," Could this be the start of a California Constitutional Conservative Renaissance? #RecallGavinNewsom #MAGA2022 #CPOI #IA01 https://t.co/oc3aZB5QmF",https://twitter.com/Hansen4Congress/statuses/1368275198785556483,1,9,"Twitter for iPhone"
Hansen4Congress,"ID 1368272292606775298","Sat Mar 06 18:48:30 +0000 2021"," Here you go @NEAToday and @AFTunion—educate yourself! Also #OpenSchoolsNow! #MAGA2022 https://t.co/LH9xrGSsee",https://twitter.com/Hansen4Congress/statuses/1368272292606775298,7,6,"Twitter for iPhone"
Hansen4Congress,"ID 1368270043792965647","Sat Mar 06 18:39:34 +0000 2021"," RT @RepMattGaetz: At what point does our society reach cancel culture herd immunity?",https://twitter.com/Hansen4Congress/statuses/1368270043792965647,4407,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368269982925287430","Sat Mar 06 18:39:19 +0000 2021"," RT @RealCandaceO: California has proposed a bill to ban boys and girls sections in toy and clothing stores to create a “safe space” for chi…",https://twitter.com/Hansen4Congress/statuses/1368269982925287430,15264,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368260276198445059","Sat Mar 06 18:00:45 +0000 2021"," @TheEarthHitsHrd @realDonaldTrump @georgesoros What this cliche laden piece must be a joke! Thanks for playing, now back to your system maintenance... https://t.co/dTVTR0Jzop",https://twitter.com/Hansen4Congress/statuses/1368260276198445059,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368245479822286859","Sat Mar 06 17:01:57 +0000 2021"," These are the faces of the elites, who think they know better than you and your neighbors, when it comes to voting in your State. Don’t let them rule over you, contact your Senator! #10A #MAGA2022 #CPOI #IA01 https://t.co/zQL5Pv7iFw",https://twitter.com/Hansen4Congress/statuses/1368245479822286859,11,15,"Twitter for iPhone"
Hansen4Congress,"ID 1368075708401090561","Sat Mar 06 05:47:21 +0000 2021"," @KCRG Is Governor JB and his family wearing masks?",https://twitter.com/Hansen4Congress/statuses/1368075708401090561,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368072654238941184","Sat Mar 06 05:35:12 +0000 2021"," @KCRG https://t.co/gdbqtGaKli",https://twitter.com/Hansen4Congress/statuses/1368072654238941184,0,0,"Twitter for iPhone"
