"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
frfrankpavone,"ID 1388910881090719744","Sun May 02 17:38:53 +0000 2021"," @gehringdc @JulieBG54 Our Lord said that bringing our gift to the altar requires reconciliation with all our brothers and sisters. Otherwise, we are to leave it there and go be reconciled first.
So is it not appropriate to ask if we are reconciled with our brothers and sisters in the womb?",https://twitter.com/frfrankpavone/statuses/1388910881090719744,1,1,"Twitter for iPhone"
frfrankpavone,"ID 1388872131849728004","Sun May 02 15:04:54 +0000 2021"," Happy Easter Sunday to all our brothers and sisters in the Orthodox Churches, according to whose calendar the Feast is today.

May the joy of the Risen Lord be with you and all of us!

#Easter 
#Christ
#Jesus",https://twitter.com/frfrankpavone/statuses/1388872131849728004,64,342,"Twitter Web App"
frfrankpavone,"ID 1388855662277402629","Sun May 02 13:59:28 +0000 2021"," Mass for the 5th Sunday of Easter: God Makes His Dwelling in You https://t.co/iQVqIynJIB",https://twitter.com/frfrankpavone/statuses/1388855662277402629,29,171,Periscope
frfrankpavone,"ID 1388667128115449858","Sun May 02 01:30:18 +0000 2021"," Fr. Donald Calloway explains True devotion to St. Joseph and why it is important! https://t.co/0ozL2iQeBT",https://twitter.com/frfrankpavone/statuses/1388667128115449858,19,97,Periscope
frfrankpavone,"ID 1388666993595846656","Sun May 02 01:29:46 +0000 2021"," (3/3) See Archbishop Cordileone's full statement at https://t.co/N5ZU6tjNHx.
Thank you, @ArchCordileone!",https://twitter.com/frfrankpavone/statuses/1388666993595846656,33,151,"Twitter Web App"
frfrankpavone,"ID 1388666990236160003","Sun May 02 01:29:45 +0000 2021"," (2/3) ""To publicly affirm the Catholic faith while at the same time publicly rejecting one of its most fundamental
teachings is simply dishonest. Heeding this perennial
call to conversion is the only way to live the
Catholic faith with integrity.""",https://twitter.com/frfrankpavone/statuses/1388666990236160003,56,253,"Twitter Web App"
frfrankpavone,"ID 1388666988260638720","Sun May 02 01:29:44 +0000 2021"," (1/3) Words issued today by the Archbishop of San Francisco to #Catholic public officials who advocate #abortion:
""If you find that you are unwilling or unable
to abandon your advocacy for abortion, you should
not come forward to receive Holy Communion.",https://twitter.com/frfrankpavone/statuses/1388666988260638720,135,462,"Twitter Web App"
frfrankpavone,"ID 1388526841124818945","Sat May 01 16:12:51 +0000 2021"," Archbishop Salvatore Cordileone of San Francisco just released this pastoral letter that addresses the problem of pro- #abortion #Catholic public officials receiving Communion.
https://t.co/5c8PlvEHak",https://twitter.com/frfrankpavone/statuses/1388526841124818945,60,176,"Twitter Web App"
frfrankpavone,"ID 1388493898847195143","Sat May 01 14:01:57 +0000 2021"," Daily Mass with Fr. Frank Pavone: St. Joseph, Fathers, and Abortion https://t.co/qP6KN4Boha",https://twitter.com/frfrankpavone/statuses/1388493898847195143,16,100,Periscope
frfrankpavone,"ID 1388297175407333381","Sat May 01 01:00:14 +0000 2021"," A Powerful Talk with Melissa Ohden and Amazing Abortion survivors! You will not want to Miss this! https://t.co/JVZLLMT5rr",https://twitter.com/frfrankpavone/statuses/1388297175407333381,27,88,Periscope
frfrankpavone,"ID 1388281217577996288","Fri Apr 30 23:56:49 +0000 2021"," Praying for America  with Fr. Frank Pavone. An @RSBNetwork Production https://t.co/c6QTc1y2WN",https://twitter.com/frfrankpavone/statuses/1388281217577996288,20,81,Periscope
frfrankpavone,"ID 1388267017329807362","Fri Apr 30 23:00:24 +0000 2021"," Fr. Mitch Pacwa from EWTN Interviews Janet and the Hosts from the Catholic View for Women! https://t.co/c6Z7c4n8v3",https://twitter.com/frfrankpavone/statuses/1388267017329807362,14,78,Periscope
frfrankpavone,"ID 1388248086334504964","Fri Apr 30 21:45:10 +0000 2021"," The Terri and Jesse Show!  Pro-Life Update | (FULLSHOW -12 Feb 2021) https://t.co/QmbxzLxjTG",https://twitter.com/frfrankpavone/statuses/1388248086334504964,10,31,Periscope
frfrankpavone,"ID 1388242435655053316","Fri Apr 30 21:22:43 +0000 2021"," 📣 New Podcast! ""Praying For America With @RSBNetwork and Fr. Frank Pavone (April 29, 2021)"" on @Spreaker https://t.co/9zbaJ3gMEg",https://twitter.com/frfrankpavone/statuses/1388242435655053316,3,20,Spreaker
frfrankpavone,"ID 1388228758751039490","Fri Apr 30 20:28:22 +0000 2021"," Join us Tonight as we ""Pray for America!"" A New Series from our Friends at 
@RSBNetwork

Every Weeknight at 8pm ET https://t.co/Wh9lxxQXlT",https://twitter.com/frfrankpavone/statuses/1388228758751039490,10,37,"Twitter Web App"
frfrankpavone,"ID 1388227436735864834","Fri Apr 30 20:23:07 +0000 2021"," Fr. Mitch Pacwa from EWTN Interviews Janet and the Hosts from the Catholic View for Women! Watch right here!
7pm ET https://t.co/PHZq4rUVBy https://t.co/87Y6tfIPHv",https://twitter.com/frfrankpavone/statuses/1388227436735864834,3,17,"Twitter Web App"
frfrankpavone,"ID 1388227284755263488","Fri Apr 30 20:22:31 +0000 2021"," Thank you for your Leadership! https://t.co/hDMjAfi9ax",https://twitter.com/frfrankpavone/statuses/1388227284755263488,15,94,"Twitter Web App"
frfrankpavone,"ID 1388227224420106243","Fri Apr 30 20:22:16 +0000 2021"," RT @BishopStika: I look for  lively debate on the subject of the President receiving Communion. With his actions, how many more children wi…",https://twitter.com/frfrankpavone/statuses/1388227224420106243,122,0,"Twitter Web App"
frfrankpavone,"ID 1388227219747651584","Fri Apr 30 20:22:15 +0000 2021"," 📣 New Podcast! ""Ohio Mom Fights To Save Premature Babies After Her Twins Were Denied Medical Care"" on @Spreaker https://t.co/ZxcygFf1sR",https://twitter.com/frfrankpavone/statuses/1388227219747651584,7,15,Spreaker
frfrankpavone,"ID 1388227133747736584","Fri Apr 30 20:21:55 +0000 2021"," 📣 New Podcast! ""Fr. Frank Pavone's Homily for April 30, 2021: Why Jesus Is The Way, The Truth And The Life"" on @Spreaker https://t.co/yVcyzw1nFP",https://twitter.com/frfrankpavone/statuses/1388227133747736584,4,10,Spreaker
