"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
RealDrGina,"ID 1387438076742483975","Wed Apr 28 16:06:29 +0000 2021"," RT @JordanSchachtel: If you finally just realized that outdoor masking is a scam, wait till you hear about indoor masking, and masks in gen…",https://twitter.com/RealDrGina/statuses/1387438076742483975,1893,0,"Twitter for iPhone"
RealDrGina,"ID 1387437958840602634","Wed Apr 28 16:06:01 +0000 2021"," RT @BreitbartNews: Bahahahaha! Outstanding work, LeBron James! https://t.co/o5rzNmGRnd",https://twitter.com/RealDrGina/statuses/1387437958840602634,215,0,"Twitter for iPhone"
RealDrGina,"ID 1387437298866851849","Wed Apr 28 16:03:24 +0000 2021"," Americans are the most generous of heart in the entire world! https://t.co/i2L6XY0pSx",https://twitter.com/RealDrGina/statuses/1387437298866851849,20,176,"Twitter for iPhone"
RealDrGina,"ID 1387437175151775752","Wed Apr 28 16:02:54 +0000 2021"," I think this is beautiful. 🇺🇸💫 https://t.co/IBXl5HfR6V",https://twitter.com/RealDrGina/statuses/1387437175151775752,5,12,"Twitter for iPhone"
RealDrGina,"ID 1387436423272407044","Wed Apr 28 15:59:55 +0000 2021"," Watching elitists self destruct in front of our eyes by thinking anyone cares about their ill-informed political opinions...? https://t.co/gOgVmalcLt",https://twitter.com/RealDrGina/statuses/1387436423272407044,15,55,"Twitter for iPhone"
RealDrGina,"ID 1387374494138916867","Wed Apr 28 11:53:50 +0000 2021"," Thank you!  Arizona governor signs bill banning abortions for #Downsyndrome and other genetic issues https://t.co/ERwrheCDTo",https://twitter.com/RealDrGina/statuses/1387374494138916867,86,448,"Twitter for iPhone"
RealDrGina,"ID 1387163632107151361","Tue Apr 27 21:55:56 +0000 2021"," RT @RealDrGina: Are taxpayers buying Kamala's books that are being distributed to illegal alien children at the border? 

I asked @Congress…",https://twitter.com/RealDrGina/statuses/1387163632107151361,174,0,"Twitter for iPhone"
RealDrGina,"ID 1387163364753821698","Tue Apr 27 21:54:53 +0000 2021"," RT @DavidBrodyCBN: Like we don’t have enough division in the country. Now the CDC wants to identify you as a non-vaccinated person by havin…",https://twitter.com/RealDrGina/statuses/1387163364753821698,20,0,"Twitter for iPhone"
RealDrGina,"ID 1387163319895830531","Tue Apr 27 21:54:42 +0000 2021"," @cuckooclock77 @DavidBrodyCBN @CDCgov Go live in a socialist country where you will be happy 😃",https://twitter.com/RealDrGina/statuses/1387163319895830531,1,6,"Twitter for iPhone"
RealDrGina,"ID 1387163224353787906","Tue Apr 27 21:54:19 +0000 2021"," @DavidBrodyCBN @cuckooclock77 @CDCgov Thank you for understanding the constitution and sovereignty, David.",https://twitter.com/RealDrGina/statuses/1387163224353787906,0,10,"Twitter for iPhone"
RealDrGina,"ID 1387162563520118785","Tue Apr 27 21:51:42 +0000 2021"," My vote: #VivaLaPlaya!! The ocean pounding in my left ear while the Latin beats are in my right, while the best aromas waft through the sultry summer #SoFlo air!  Viva, indeed! 

5 Cinco de Mayo parties we want to go to https://t.co/mD5DyyKyxp",https://twitter.com/RealDrGina/statuses/1387162563520118785,8,27,"Twitter for iPhone"
RealDrGina,"ID 1387141005036621829","Tue Apr 27 20:26:02 +0000 2021"," RT @JennaEllisEsq: MORON ALERT: Biden Wears Mask Outside Alone, Breaking New CDC Guidance While Announcing The New Guidance
https://t.co/YD…",https://twitter.com/RealDrGina/statuses/1387141005036621829,724,0,"Twitter for iPhone"
RealDrGina,"ID 1387140724546805763","Tue Apr 27 20:24:55 +0000 2021"," RT @CanAditude: Hey Pro Maskers ... ALWAYS read the label https://t.co/xHHi2UP3kI",https://twitter.com/RealDrGina/statuses/1387140724546805763,371,0,"Twitter for iPhone"
RealDrGina,"ID 1387126488999288836","Tue Apr 27 19:28:21 +0000 2021"," RT @AmandaHead: Heading to TX today to cover the #BidenBorderCrisis. Looking forward to reporting the truth of the disaster so people know…",https://twitter.com/RealDrGina/statuses/1387126488999288836,26,0,"Twitter for iPhone"
RealDrGina,"ID 1387108635843649538","Tue Apr 27 18:17:24 +0000 2021"," Are taxpayers buying Kamala's books that are being distributed to illegal alien children at the border? 

I asked @CongressmanHice on #DrGina #PrimeTime @RealAmVoice https://t.co/EbkzcIG1rj",https://twitter.com/RealDrGina/statuses/1387108635843649538,174,412,"Twitter Web App"
RealDrGina,"ID 1387089981160706048","Tue Apr 27 17:03:17 +0000 2021"," RT @TalkMullins: WINDHAM, NH: The election auditor chosen by 3 of 5 selectmen to represent Windham, Mike Lindeman of @VerifiedVoting, joint…",https://twitter.com/RealDrGina/statuses/1387089981160706048,28,0,"Twitter for iPhone"
RealDrGina,"ID 1387074748979499020","Tue Apr 27 16:02:45 +0000 2021"," @sarahlmulligan It won’t let me RT you...",https://twitter.com/RealDrGina/statuses/1387074748979499020,0,1,"Twitter for iPhone"
RealDrGina,"ID 1387074517743308808","Tue Apr 27 16:01:50 +0000 2021"," RT @deneenborelli: Tonight @tomborelli joins host  ⁦@RealDrGina on Primetime &amp; ⁦@RadioNightLIVE⁩ @RealAmVoice at 7p ET @dish ch. 219, Pluto…",https://twitter.com/RealDrGina/statuses/1387074517743308808,11,0,"Twitter for iPhone"
RealDrGina,"ID 1387074351707705345","Tue Apr 27 16:01:10 +0000 2021"," Best lunch place on the water in Sarasota?",https://twitter.com/RealDrGina/statuses/1387074351707705345,6,49,"Twitter for iPhone"
RealDrGina,"ID 1386981325610045447","Tue Apr 27 09:51:31 +0000 2021"," RT @JennaEllisEsq: The Democrats want to silence election integrity efforts, but what are they so afraid of? The American people deserve th…",https://twitter.com/RealDrGina/statuses/1386981325610045447,696,0,"Twitter for iPhone"
